,break_time,x,break,wrd_id,sylls,syll_times,prominent_unit,prominent_brk,unit
0,1.55,76,2,0,"['HiF0', 'L-', '*?']","[0.517067, 0.782041, 1.099902]",False,False,['associated']
1,1.66,76,1-,1,[],[],False,False,['with']
2,1.72,76,1-,2,[],[],False,False,['the']
3,2.27,76,4,3,"['L*', 'L-H%']","[2.01817, 2.199805]",True,True,['proposal']
4,2.39,76,1,4,[],[],False,False,['to']
5,2.59,76,1-,5,[],[],False,False,['set']
6,2.73,76,2,6,[],[],False,False,['up']
7,2.96,76,1,7,['L*'],[2.840574],True,False,['health']
8,3.33,76,2,8,[],[],False,False,['clinics']
9,3.44,76,1,9,[],[],False,False,['in']
10,3.91,76,4,10,"['L*', 'L-H%']","[3.698296, 3.839568]",True,True,['schools']
11,4.09,76,1,11,[],[],False,False,['are']
12,4.44,76,2,12,"['L+H*', 'HiF0']","[4.240876, 4.251425]",True,False,['also']
13,4.96,76,1,13,[],[],False,False,['expected']
14,5.08,76,1-,14,[],[],False,False,['to']
15,5.73,76,4,15,"['L*', 'L-H%']","[5.204552, 5.623322]",True,True,['multiply']
16,6.17,76,2-,16,[],[],False,False,['if']
17,6.83,76,1,17,"['H*', 'HiF0']","[6.317877, 6.339776]",True,False,['superintendent']
18,6.9,76,1,18,[],[],False,False,['of']
19,7.31,76,3,19,"['!H*', 'H-']","[7.135236, 7.236145]",True,True,['schools']
20,7.68,76,1,20,[],[],False,False,['Laval']
21,8.19,76,4,21,"['H*', 'HiF0', '!H-L%']","[7.801232, 7.816875, 8.119094]",True,True,['Wilson']
22,8.42,76,1,22,[],[],False,False,['goes']
23,8.79,76,2,23,"['L+H*', 'HiF0']","[8.689227, 8.715468]",True,False,['along']
24,8.91,76,1,24,[],[],False,False,['with']
25,9.08,76,1,25,[],[],False,False,['the']
26,9.54,76,4,26,"['L*', 'L-L%']","[9.375404, 9.520466]",True,True,['idea']
27,9.9,76,1,27,[],[],False,False,['next']
28,10.33,76,4,28,"['H*', 'HiF0', 'L-L%']","[10.018566, 10.045787, 10.298577]",True,True,['month']
29,10.8,76,1,29,[],[],False,False,['the']
30,11.24,76,1,30,['L*'],[10.911606],True,False,['Boston']
31,11.56,76,1,31,"['HiF0', 'H*']","[11.45807, 11.471648]",True,False,['school']
32,12.04,76,4,32,['L-H%'],[11.981236],False,True,['committee']
33,12.86,76,4,33,"['L+H*', 'HiF0', 'L-H%']","[12.454708, 12.477144, 12.833713]",True,True,['religious']
34,13.08,76,2-,34,[],[],False,False,['and']
35,13.59,76,1,35,"['L+H*', 'HiF0']","[13.327567, 13.345395]",True,False,['community']
36,14.0,76,4,36,['L-H%'],[13.951532],False,True,['leaders']
37,14.43,76,1,37,[],[],False,False,['have']
38,14.84,76,3,38,"['L+H*', 'HiF0', 'L-']","[14.660893, 14.670694, 14.781983]",True,True,['already']
39,15.13,76,2,39,[],[],False,False,['come']
40,15.27,76,1,40,[],[],False,False,['to']
41,16.07,76,4,41,"['L+H*', 'HiF0', 'L-H%']","[15.417706, 15.438765, 15.987839]",True,True,['loggerheads']
42,16.43,76,1,42,[],[],False,False,['over']
43,16.599999,76,1,43,[],[],False,False,['the']
44,17.03,76,4,44,"['H*', 'HiF0', 'L-L%']","[16.682001, 16.692629, 16.941424]",True,True,['issue']
45,17.77,76,1,45,[],[],False,False,['for']
46,18.83,76,4,46,"['H*', 'HiF0', '<', '!H*', 'L-L%']","[17.860825, 17.892427, 17.946597, 18.410776, 18.775442]",True,True,['WBUR']
47,19.210001,76,1,47,[],[],False,False,"[""I'm""]"
48,19.52,76,1,48,[],[],False,False,['Margo']
49,20.29,76,4,49,"['HiF0', 'H*', 'L-L%']","[19.573633, 19.591405, 20.080811]",True,True,['Melnicove']
